movieId,avg_movie_rating,rating_count,rating_std
69489,3.75,12,1.215431
69493,4.0,2,0.707107
69495,3.52,25,0.951753
69498,3.35938,32,1.219693
69500,3.8,5,0.570088
69503,2.95,10,0.926463
69506,2.57143,7,1.05785
69509,3.43333,15,1.032796
69516,3.18831,154,1.124705
69518,2.0,2,2.12132
69521,3.67857,14,0.774774
69524,3.89056,233,0.975915
69526,2.93812,2012,1.23808
69529,3.86243,189,1.042765
69542,3.22222,54,0.969666
69552,2.85185,27,1.045272
69559,3.5,7,0.763763
69569,2.83333,3,0.288675
69574,3.62389,113,0.960215
69604,3.59784,603,0.869115
69606,2.94493,345,1.013648
69609,4.0,2,1.414214
69611,2.90909,11,0.970005
69626,3.05263,19,0.724468
69640,3.33176,1269,0.789237
69644,3.38713,979,0.924158
69652,2.25,2,0.353553
69654,3.42478,113,1.159628
69666,3.2,15,1.398979
69670,2.5,2,0.707107
69674,3.0,3,0.0
69677,3.42857,14,0.851631
69685,3.75749,167,1.061166
69687,4.0,2,0.0
69689,2.83333,9,1.145644
69699,3.80556,18,1.126406
69701,3.14286,7,0.852168
69704,1.64815,27,1.231125
69706,3.75,2,1.06066
69708,4.16667,3,0.288675
69712,3.55337,356,0.923078
69714,1.875,12,1.110385
69720,1.75,12,1.438117
69722,3.25,6,0.612372
69729,4.2,5,0.758288
69732,2.5,3,2.291288
69744,3.66667,6,0.408248
69746,3.38492,252,0.975114
69748,3.71429,7,0.95119
69753,2.83333,6,1.251666
69755,1.75,2,1.767767
69757,3.80423,5767,0.876226
69761,3.6,15,1.227657
69766,3.75,2,0.353553
69768,2.85714,7,0.690066
69771,3.53125,16,1.161447
69773,3.25,10,0.754615
69784,2.90439,1276,1.161249
69786,3.6875,8,0.651235
69788,4.0,5,0.353553
69792,2.94118,17,0.348315
69800,1.0,1,
69803,3.58333,18,1.114741
69805,3.06977,86,1.095882
69809,2.6,15,1.391299
69811,3.0,1,
69818,3.2459,122,0.884312
69821,2.1875,8,0.961305
69830,3.30303,33,1.205063
69842,3.06604,53,1.358866
69844,3.81531,4245,0.882226
69849,3.88955,421,0.9419
69856,3.2,5,0.758288
69858,3.375,8,1.125992
69860,3.0,12,1.066004
69873,3.05172,29,1.297971
69878,2.625,4,0.25
69880,3.0,1,
69904,2.26389,36,1.233382
69906,2.5,7,1.683251
69908,3.21875,16,0.631631
69911,3.72222,18,1.017815
69917,2.08333,24,1.256865
69919,3.4,10,0.567646
69926,3.08824,17,1.078704
69928,3.5,11,1.118034
69931,3.75,4,1.040833
69934,3.30882,68,1.099625
69945,2.7,80,1.266911
69947,3.09091,11,1.375103
69949,3.31579,19,0.730497
69951,3.4958,1190,0.910863
69953,3.47917,24,0.840279
69957,3.66667,6,0.875595
69964,1.5,5,1.414214
69971,3.53571,14,0.77122
69974,3.13043,23,1.099766
69979,3.25,6,0.935414
69981,2.66667,6,1.437591
69986,3.85714,7,0.801784
69988,3.23267,101,0.996404
69992,3.60976,41,0.945464
69995,3.57921,101,0.799164
70008,2.66667,3,1.258306
70015,3.63514,37,0.703648
70032,3.19355,93,1.053029
70046,3.45238,21,0.947428
70048,3.1,10,1.2202
70050,2.5,2,0.707107
70062,3.1,5,1.140175
70064,2.21429,14,0.955033
70088,2.7,15,1.114835
70093,2.83929,56,0.831795
70102,3.74286,35,0.869173
70118,2.875,4,0.25
70121,2.31818,22,1.451973
70126,4.125,4,0.25
70128,3.66667,3,0.288675
70130,3.57692,13,0.493548
70133,3.15094,53,0.841158
70146,3.25,2,0.353553
70148,1.75,2,1.767767
70152,2.66667,3,1.527525
70155,3.66667,3,0.763763
70157,3.4375,8,1.347948
70159,3.40881,477,0.911854
70173,3.1,5,0.65192
70175,2.60526,19,0.890988
70181,1.75,2,1.767767
70183,3.18565,711,1.055164
70186,4.04762,21,1.368437
70188,3.36538,26,1.153756
70197,2.33333,3,1.040833
70201,3.57576,33,0.902438
70204,2.75,2,0.353553
70206,2.93367,98,1.196295
70208,3.16529,242,0.893472
70223,3.78571,14,0.67123
70227,2.58333,6,1.241639
70229,2.78125,16,1.378027
70235,2.93333,15,1.147461
70237,3.1,5,0.74162
70282,2.70085,117,1.027761
70286,3.87248,8038,0.867356
70293,3.58233,1330,0.787045
70295,3.60345,29,1.046928
70301,2.45349,86,1.069986
70305,2.80385,260,0.949489
70315,2.9,5,1.387444
70318,2.5,2,0.0
70331,3.0,1,
70334,2.37637,182,1.348149
70336,2.81823,982,1.078614
70342,3.75758,66,0.83317
70344,3.34836,122,0.830437
70355,2.5,1,
70361,2.75,204,1.01649
70366,2.04167,24,1.267629
70370,4.0,2,0.707107
70374,3.5,4,0.408248
70377,3.31818,11,0.513455
70410,3.14035,57,0.895197
70418,2.81818,11,1.05529
70421,3.83333,3,1.040833
70423,3.94444,9,0.46398
70425,3.4375,8,0.979705
70432,3.51667,60,0.892372
70451,3.6716,169,0.763855
70465,3.85,30,0.929868
70488,3.5,3,0.0
70490,1.83333,3,1.154701
70492,2.58333,6,1.158303
70495,2.95833,12,1.251514
70497,3.39706,34,0.850841
70500,3.375,4,0.629153
70507,3.5,14,1.160239
70511,2.0,3,1.322876
70513,2.6,5,1.387444
70517,2.83333,6,0.68313
70521,3.664,125,0.995506
70529,3.25,2,0.353553
70531,1.5,2,1.414214
70533,3.83088,272,1.004089
70535,2.55,10,1.383434
70537,4.0,6,0.774597
70541,3.61538,13,0.938835
70543,3.625,8,0.443203
70545,2.86364,11,1.00227
70549,3.4375,8,0.495516
70559,3.05556,9,0.527046
70562,3.05357,56,1.077365
70565,2.83333,111,1.040833
70567,3.7,350,0.806492
70571,3.31818,11,0.814639
70587,2.71429,35,1.256078
70591,2.0,3,0.5
70593,3.0,3,1.322876
70595,3.47368,19,0.873589
70597,3.2033,91,0.927895
70599,3.56524,820,0.910366
70607,2.54878,41,1.254018
70609,2.83333,3,1.527525
70611,3.75,2,0.353553
70629,3.1,15,0.910259
70637,3.67143,35,1.070616
70641,2.48171,82,1.205556
70643,3.39333,75,1.180624
70649,3.55,10,1.091635
70656,3.22,25,1.190938
70659,3.95,20,1.024695
70661,2.75,12,1.573935
70663,2.56928,166,1.098079
70670,3.93182,22,0.791254
70678,2.66667,3,2.020726
70682,3.65625,16,1.193297
70684,4.0,1,
70687,3.14015,132,0.973532
70689,3.0625,8,0.562996
70695,2.28333,30,1.142316
70697,2.56831,183,1.143294
70703,2.5,8,1.0
70706,2.51316,76,1.048725
70708,3.31343,67,0.882643
70712,3.4,10,0.843274
70722,4.16667,6,0.408248
70724,3.45455,11,0.522233
70726,2.98571,35,0.903309
70728,3.4431,290,0.914722
70730,2.0,4,1.080123
70740,2.2,5,0.83666
70742,3.39394,33,0.76809
70751,2.25,2,0.353553
70762,3.0,11,1.378405
70769,3.52703,74,0.917456
70789,3.33333,3,1.258306
70792,2.75,2,0.353553
70795,3.25,4,0.5
70797,2.33333,3,0.57735
70800,2.83333,3,0.57735
70802,3.54545,33,1.055963
70804,3.5625,16,1.093542
70806,3.53571,14,1.167909
70817,2.5,3,1.0
70819,3.0,2,0.0
70821,3.41667,6,1.530251
70824,1.64286,21,1.226202
70826,3.25,2,1.767767
70828,3.72727,22,1.420323
70831,3.5,9,0.707107
70833,3.45,10,0.497214
70839,2.9375,8,0.979705
70843,2.64286,7,1.40577
70846,3.47674,86,0.864009
70849,3.79902,102,0.818293
70862,3.75658,228,0.79989
70864,2.86,25,0.907377
70867,2.7,5,1.48324
70869,3.2,5,0.758288
70871,4.0,38,0.846296
70877,3.15,10,0.747217
70880,3.4,10,1.2202
70887,2.92308,13,1.426624
70889,1.16667,3,1.154701
70891,3.25,4,0.5
70898,2.61486,74,1.005285
70912,3.47761,67,0.963079
70914,2.66667,3,0.288675
70920,3.5,1,
70924,3.5,1,
70927,3.4,25,0.866025
70932,2.89565,115,1.095236
70946,2.01802,111,1.602453
70948,3.8125,8,0.923406
70958,3.14286,21,0.838792
70961,3.5,8,0.597614
70964,3.5,9,0.559017
70968,3.0,13,0.866025
70970,3.30435,23,1.030657
70976,3.0,12,1.0
70978,3.67647,17,0.967296
70984,3.35,230,0.873119
70988,2.95455,11,0.610514
70990,3.0,35,0.962533
70992,3.40909,33,0.939203
70994,2.56748,163,1.179186
71007,2.83333,6,1.570563
71011,3.45833,48,0.777567
71014,3.25,16,1.032796
71017,2.7,5,1.753568
71027,3.65,10,0.851469
71029,3.34375,16,0.700446
71033,4.0466,1191,0.798456
71047,4.0,3,0.5
71057,3.45535,1467,0.887739
71065,4.0,1,
71067,3.08333,6,0.376386
71069,2.33333,9,1.274755
71094,3.5,1,
71096,3.1,5,0.547723
71102,2.94444,9,1.157704
71104,3.16667,6,0.875595
71106,3.7593,457,0.725511
71108,3.78802,526,0.877892
71110,3.16667,9,0.935414
71112,0.7,5,0.447214
71114,1.625,4,0.853913
71116,2.91667,30,1.160286
71129,3.27959,245,0.974255
71131,3.88762,307,0.710272
71133,2.375,8,1.157275
71135,3.45878,934,0.943281
71139,3.25,6,0.821584
71141,3.68421,19,1.260627
71143,2.90909,11,0.917011
71147,4.05,10,0.283823
71152,3.63636,11,0.710314
71154,2.66667,15,0.9759
71156,3.25297,1261,0.852774
71158,3.5,2,0.0
71160,3.08974,39,1.056756
71164,3.71429,7,0.906327
71168,2.0,7,1.154701
71170,3.13158,19,1.200024
71178,3.71429,21,0.815037
71180,3.75,18,0.988909
71182,3.7,10,1.085255
71184,3.53659,41,1.03314
71187,3.31818,11,0.560032
71189,3.63043,23,0.741886
71199,4.05,20,0.626183
71201,3.45,10,0.724569
71203,2.375,16,1.147461
71205,2.64401,434,1.029304
71211,3.3461,783,0.799781
71216,1.75,4,1.190238
71237,3.5,1,
71239,2.42424,33,0.839654
71241,3.07143,7,0.886405
71243,3.5,8,0.755929
71246,3.51042,48,0.808792
71248,3.07512,406,0.785609
71252,2.59424,382,1.089929
71254,2.99925,665,0.990732
71264,3.48363,1069,0.896029
71266,2.5,1,
71268,3.39286,14,1.595409
71276,4.0,2,1.414214
71278,3.25,2,1.06066
71280,3.2,5,0.273861
71282,3.83942,794,0.837922
71285,3.20455,22,0.971733
71300,3.0,1,
71302,2.41667,48,1.02279
71304,3.53745,267,0.904511
71318,3.09524,84,1.013393
71322,3.06897,29,0.89367
71325,2.97097,155,0.892317
71327,3.39823,226,0.916901
71341,2.75,24,1.032094
71343,3.33333,6,1.21106
71348,4.0,3,1.0
71350,3.71429,7,0.755929
71357,3.0,2,0.0
71361,3.5,4,0.408248
71363,3.25,2,0.353553
71372,2.54545,33,0.971175
71374,2.23404,47,1.112435
71376,2.6,10,0.614636
71379,3.12188,1120,1.140338
71382,2.9,5,0.223607
71384,3.75,2,0.353553
71386,3.0,3,0.866025
71390,3.66379,58,0.844943
71402,2.5,5,0.707107
71404,3.86667,15,0.516398
71409,2.6,5,0.821584
71413,3.36364,11,0.80904
71416,3.58333,12,1.040833
71418,3.54167,36,1.110823
71426,3.0,7,0.5
71429,3.45323,310,1.018552
71433,3.625,8,1.06066
71438,3.7,80,0.757244
71442,3.80769,13,1.26719
71444,3.83333,9,0.829156
71446,3.75,12,0.657129
71448,3.42308,13,0.909353
71450,3.6059,458,0.999578
71453,4.1875,8,0.593867
71458,3.0,3,1.5
71460,3.5,130,0.948275
71462,3.91971,629,0.788245
71464,3.57569,1275,0.964823
71466,3.72146,438,0.76765
71468,3.64781,274,0.982006
71472,3.89286,14,0.625686
71474,3.33333,3,1.154701
71482,2.5,9,1.274755
71484,3.40678,118,0.912752
71486,3.6875,8,0.997765
71488,3.83333,6,1.125463
71490,2.57576,33,1.166734
71494,3.0,44,1.181249
71497,3.33333,6,0.408248
71500,3.38365,318,0.957611
71503,2.38889,18,0.849837
71518,3.61718,687,0.777618
71520,3.21119,876,0.90833
71522,3.45,10,0.598609
71525,3.1875,8,0.372012
71530,3.24214,1272,0.833703
71533,2.97143,35,0.946688
71535,3.84988,5429,0.828479
71537,2.59375,96,1.136274
71542,3.59524,147,0.783681
71545,2.625,8,0.991031
71550,3.30102,98,0.820924
71556,3.11538,13,1.325296
71558,3.03571,14,1.11742
71560,3.0,27,1.18484
71571,2.17683,82,1.092545
71573,2.63,150,0.840322
71575,3.23404,47,0.833087
71579,3.74538,1082,0.764984
71582,3.25,4,0.288675
71591,2.90909,22,1.087115
71606,3.08333,6,1.281275
71619,3.42949,234,0.821091
71634,3.25,12,1.13818
71638,3.125,8,0.582482
71640,3.44,25,1.157584
71650,3.33333,15,0.9759
71653,3.2,5,1.151086
71664,3.05263,19,0.797474
71668,2.80523,421,0.951851
71670,2.59375,240,1.010697
71675,3.5,4,1.080123
71677,3.26923,13,1.053079
71685,3.0,3,0.0
71688,3.65789,57,1.138443
71691,3.41053,95,0.950865
71693,3.25,16,0.516398
71695,3.51429,35,1.121224
71697,4.0,3,0.5
71700,2.83889,90,0.90202
71702,4.5,1,
71705,3.5,2,0.707107
71707,2.81818,11,1.209808
71709,3.375,4,0.946485
71717,3.36364,11,0.6742
71719,3.42857,7,0.607493
71726,3.5,2,0.0
71728,2.47436,39,1.404639
71730,3.41667,6,1.35708
71732,3.29082,98,0.930368
71736,3.6,5,0.821584
71738,3.75,14,0.753198
71740,3.23333,15,0.703732
71743,3.28571,7,0.809174
71745,3.38842,1174,1.054921
71748,2.75,6,1.214496
71750,2.6,5,0.961769
71755,3.8,5,1.204159
71758,4.08333,6,0.491596
71760,3.4,5,1.474788
71762,3.44444,9,0.768295
71765,3.8125,8,0.961305
71779,3.09091,11,0.889331
71792,3.23529,17,0.885961
71795,3.0,1,
71804,3.375,4,1.181454
71806,3.33333,3,0.763763
71808,1.9,5,0.74162
71810,2.50862,58,1.015198
71817,3.45238,21,0.63057
71821,2.72,25,1.182159
71823,3.10149,202,0.905125
71838,3.61646,893,0.888004
71840,2.91667,18,0.808957
71851,2.66667,6,1.47196
71865,3.5,4,0.912871
71867,3.69792,48,0.712649
71873,3.5,3,0.5
71876,2.8797,133,1.05556
71878,2.535,100,1.020633
71888,3.0,3,0.5
71899,3.99513,1334,0.885923
71902,3.25943,106,0.92126
71910,3.11792,106,0.945042
71926,3.29452,73,0.877321
71928,3.44086,93,0.800304
71931,2.375,4,1.108678
71933,3.83333,3,0.57735
71936,3.31818,11,1.07872
71938,3.88462,13,0.794613
71940,3.5,4,0.707107
71942,3.5,5,0.5
71966,3.9,10,0.774597
71970,3.03571,14,0.88718
71973,3.6,10,0.966092
71976,2.90909,11,0.53936
71978,3.61538,13,1.102154
71980,3.5,11,0.707107
71986,3.5,3,0.866025
71989,3.1,10,1.100505
71991,3.12903,31,1.161664
71993,3.0625,8,1.699527
71995,1.5,5,1.457738
71999,2.97368,19,0.772328
72001,3.125,4,0.946485
72011,3.75944,3600,0.744374
72013,3.38889,9,0.89365
72016,4.0,1,
72018,3.66667,15,0.748013
72022,2.75,2,0.353553
72027,3.75,4,0.645497
72030,3.0,12,0.879049
72032,4.0,4,1.080123
72035,3.6875,16,1.352467
72037,3.76923,13,0.926809
72039,3.27885,52,1.091022
72041,2.5,21,1.440486
72043,2.99291,141,1.080651
72045,3.25,10,0.978945
72090,2.33333,6,1.36626
72092,3.25,10,0.589256
72094,2.5,5,1.172604
72096,3.2,10,0.788811
72100,3.5,4,1.080123
72102,3.71429,7,1.112697
72104,3.90217,46,0.934639
72109,2.07692,13,1.169867
72113,3.56667,60,0.756142
72117,3.61321,53,1.094749
72124,2.41667,6,0.801041
72129,2.80353,425,1.254092
72131,3.36547,223,1.080049
72142,3.63793,58,1.224004
72153,2.58333,6,0.376386
72156,2.28571,14,1.22025
72159,3.85714,14,1.215739
72161,3.4375,8,0.678101
72163,3.38889,9,1.024017
72165,2.98537,205,0.964965
72167,3.09677,403,1.106545
72169,3.5,121,0.858778
72171,3.56627,332,1.08553
72176,3.3697,165,0.848055
72178,3.76923,13,0.904051
72204,2.71429,7,1.112697
72209,3.21921,203,0.867439
72212,2.63333,15,1.141219
72216,3.75,2,0.353553
72224,3.0266,94,1.063487
72226,3.86285,2778,0.849547
72228,3.47938,97,0.918325
72235,5.0,1,
72249,3.2459,61,0.824737
72258,1.625,8,1.187735
72261,3.07447,47,1.073286
72263,1.63636,11,1.266707
72265,2.57143,7,1.272418
72267,2.5,2,0.0
72273,3.83333,6,0.983192
72276,2.83333,6,0.60553
72281,3.0,4,1.47196
72283,3.36364,11,0.710314
72287,3.5,2,0.707107
72290,3.375,8,0.582482
72292,3.66667,6,0.983192
72294,3.30122,327,0.972915
72298,3.6,10,0.516398
72300,3.5,2,0.707107
72302,4.0,5,0.612372
72304,3.125,8,0.954314
72308,3.46942,327,1.050408
72310,2.40909,11,0.970005
72315,3.33333,3,0.57735
72321,2.92857,7,1.426785
72327,3.88889,9,0.485913
72330,3.17361,72,0.900546
72332,2.9,5,1.387444
72334,3.70588,17,0.919559
72336,3.125,4,0.629153
72340,3.16667,9,0.968246
72342,3.0,2,0.0
72344,2.83333,3,0.288675
72356,3.80952,315,0.916187
72360,3.63636,11,1.305582
72363,3.25,2,0.353553
72367,3.53125,80,0.83569
72369,3.23684,19,0.991189
72378,2.77835,2407,1.103441
72380,2.7356,486,1.043165
72386,3.69874,317,0.786515
72388,3.0,4,1.224745
72393,2.91561,314,1.130486
72395,3.64207,725,0.912518
72400,3.5,2,0.0
72405,3.40236,466,0.886951
72407,2.56564,1135,1.336755
72424,2.65476,42,1.241989
72479,3.59498,279,0.708969
72483,3.79808,52,0.887051
72485,3.56383,47,0.763409
72489,3.14489,421,1.001382
72491,3.25,40,1.0
72505,2.33333,6,1.602082
72507,2.5,2,0.707107
72512,0.5,1,
72516,1.75,2,1.767767
72524,3.5,5,0.353553
72537,2.75,4,0.645497
72552,2.76316,19,0.482137
72554,3.84545,440,0.722232
72557,3.45161,31,0.977709
72559,2.73077,13,1.012739
72571,2.75,2,0.353553
72574,3.3,5,1.036822
72583,3.5,9,1.346291
72585,4.0,4,0.408248
72587,3.0,2,0.707107
72589,3.6,5,0.223607
72591,3.13043,92,1.12872
72593,1.4,5,1.083974
72601,2.92143,70,1.144095
72603,3.07143,70,1.210718
72605,3.48366,459,0.818225
72607,3.625,4,0.629153
72609,3.16667,3,0.763763
72612,3.24138,29,0.987608
72618,2.64286,7,0.852168
72621,3.25,2,0.353553
72624,3.94444,9,0.527046
72626,2.75,6,0.689202
72628,2.83333,12,1.029857
72630,3.13462,52,1.057723
72632,3.25,2,0.353553
72634,3.5,2,0.0
72637,3.0,2,0.0
72641,3.86576,2123,0.861727
72643,3.77778,9,0.939119
72645,3.3,5,1.151086
72647,3.8125,8,0.923406
72649,4.16667,3,1.443376
72651,2.8,5,1.440486
72653,2.0,1,
72657,3.5,3,0.5
72668,2.92188,32,1.192107
72670,2.16667,12,1.230915
72672,3.42857,14,1.298774
72674,2.375,4,0.853913
72678,3.5,2,0.707107
72683,2.75,2,1.767767
72692,3.17949,39,1.149869
72694,3.43496,123,0.841932
72696,2.54444,135,1.197738
72698,3.0,5,0.790569
72701,3.0681,279,0.871627
72703,3.29339,121,0.872423
72712,3.64,50,1.020404
72714,3.69178,73,1.220855
72718,3.28261,23,0.636505
72720,3.84242,844,0.847186
72722,1.6875,8,1.334635
72724,2.57143,7,1.170063
72726,3.78571,7,0.859125
72731,3.14684,664,1.01863
72733,3.5915,847,0.751011
72735,3.33333,18,0.766965
72737,3.58643,833,0.892865
72741,3.53089,259,0.769458
72751,3.27778,18,0.911079
72762,2.88079,151,0.863537
72764,1.85294,17,1.400499
72777,2.73684,38,0.732792
72781,4.0,4,0.707107
72784,2.125,4,1.030776
72787,3.05814,43,0.971065
72815,3.8,5,0.447214
72822,3.0625,8,0.678101
72833,3.58333,6,0.376386
72840,1.75,2,0.353553
72844,3.65,10,0.668747
72846,4.0,4,0.408248
72848,3.375,4,0.478714
72850,3.625,8,0.517549
72852,3.73333,15,0.622973
72854,3.33333,3,0.288675
72856,3.5,5,0.353553
72866,4.75,2,0.353553
72870,3.83333,3,0.288675
72872,3.16667,3,0.57735
72874,2.48684,38,1.049368
72876,3.5,4,1.154701
72878,3.4,5,0.41833
72880,2.8,5,1.036822
72883,3.42857,7,1.484042
72885,3.66667,3,0.763763
72899,3.16667,9,1.346291
72904,2.66667,9,1.346291
72906,1.0,1,
72910,3.0,1,
72913,3.6875,16,1.302242
72915,3.71429,7,1.496026
72919,2.72707,229,1.052758
72921,3.31707,41,0.885693
72923,3.125,4,0.75
72925,3.16667,3,2.362908
72927,2.25,6,1.036822
72929,2.75,6,1.405347
72931,3.75,12,0.891883
72934,3.55,10,0.437798
72936,2.5,4,0.408248
72947,3.89474,19,0.936586
72949,3.5,17,1.06066
72953,3.35714,7,0.626783
72956,3.5,1,
72958,3.02778,18,1.021421
72960,3.83333,3,0.288675
72980,3.32759,58,0.957664
72982,3.57826,115,1.027241
72995,3.3,10,0.948683
72998,3.77658,9753,1.00576
73000,2.77326,258,1.068628
73002,1.9,5,0.894427
73008,3.78571,7,0.48795
73010,2.57143,7,1.096531
73015,3.3342,576,0.892399
73017,3.78705,5736,0.81898
73023,3.70736,856,0.744134
73025,3.0,7,1.322876
73027,3.33945,109,0.813317
73031,2.25,2,1.767767
73042,2.12284,232,1.277933
73049,3.14706,34,0.812119
73051,3.5,18,1.16316
73056,3.25,2,1.06066
73060,2.5,7,1.527525
73064,3.8,15,0.676123
73086,3.66667,6,0.752773
73089,2.75,56,1.107823
73099,3.75,2,1.06066
73101,3.56338,142,0.831258
73106,2.3159,239,1.292187
73109,3.36667,15,0.480575
73111,3.42857,7,0.534522
73114,3.5,12,0.852803
73117,3.39655,29,0.957856
73121,3.5,1,
73123,3.0,3,1.322876
73125,3.66667,3,0.57735
73133,3.92857,7,0.672593
73135,3.65,10,0.914391
73137,3.75,2,1.06066
73139,4.75,2,0.353553
73143,3.25,6,0.41833
73145,3.5,3,0.5
73148,3.75,6,0.935414
73150,3.5,3,0.866025
73152,2.3,5,1.643168
73154,3.5,6,1.0
73158,3.33333,3,0.288675
73160,3.27273,11,1.103713
73162,1.75,2,0.353553
73165,3.5,2,0.707107
73168,3.19792,192,0.88169
73170,2.84211,19,1.202458
73183,3.66154,65,0.638037
73185,3.5,2,0.707107
73188,3.625,8,0.694365
73194,3.5,3,1.322876
73196,0.5,1,
73198,3.5,2,0.707107
73200,1.5,1,
73202,2.66667,3,1.527525
73204,2.75,2,1.767767
73208,2.67647,17,1.35717
73211,3.57975,326,0.903713
73224,3.5,2,0.707107
73226,3.75,2,0.353553
73228,3.0,1,
73230,0.5,1,
73232,3.08824,17,0.833578
73234,2.5,2,2.12132
73236,2.5,2,0.707107
73240,2.61111,9,1.139566
73245,3.0,7,0.288675
73256,3.0,3,1.0
73261,3.1,5,0.41833
73266,3.44325,652,0.828079
73268,3.19344,747,0.846296
73270,3.31944,36,0.979452
73276,3.55319,47,0.867493
73284,2.16667,6,1.538397
73286,2.5,3,0.5
73290,3.78883,367,0.925333
73304,2.5,1,
73306,1.75,2,0.353553
73314,3.0,1,
73317,3.75,2,0.353553
73319,3.1382,322,1.045835
73321,3.44388,1782,0.920747
73323,3.79652,833,0.847621
73328,3.59091,11,0.583874
73330,3.5,6,0.632456
73334,3.33333,3,1.443376
73339,3.75,6,0.524404
73344,3.95291,1030,0.777768
73355,2.33333,3,0.288675
73359,3.18182,11,0.560032
73365,4.5,3,0.866025
73370,3.22642,53,0.973525
73384,3.0,2,0.0
73386,3.0,18,0.747545
73390,3.5625,8,1.083562
73392,3.70225,89,1.032756
73399,3.08333,6,0.491596
73401,3.35714,7,0.690066
73411,2.5,2,2.12132
73413,3.3125,48,0.908734
73416,3.0625,8,1.265969
73431,2.91667,54,0.811184
73442,2.0,1,
73444,4.0,1,
73447,2.5,1,
73449,2.9375,8,0.678101
73453,3.5,1,
73457,3.64286,7,0.626783
73460,3.5,9,1.224745
73462,2.19231,52,1.38675
73464,1.5,1,
73466,1.875,4,0.946485
73469,3.30645,31,1.130468
73472,3.0,2,1.414214
73475,3.0,1,
73478,1.55556,9,0.881917
73480,2.75,2,0.353553
73488,2.86111,90,0.997265
73492,3.125,8,0.790569
73494,3.36364,22,1.29267
73499,2.85,30,1.168185
73501,2.56667,15,1.321075
73504,3.55,10,0.598609
73511,2.65068,73,0.907855
73513,3.71429,28,1.022239
73515,3.05882,34,0.725767
73523,3.30556,18,0.824958
73526,4.25,2,0.353553
73529,4.25,2,1.06066
73531,3.3,5,0.908295
73533,3.6,5,0.961769
73569,3.53846,26,0.958364
73572,2.91129,62,1.084633
73581,3.9,5,0.223607
73587,3.66535,254,0.718351
73590,3.35714,14,0.534522
73608,3.74468,94,1.017969
73614,3.69565,23,1.008364
73617,4.0,3,1.0
73630,3.54545,11,0.568091
73639,3.33333,3,0.288675
73641,2.76923,13,0.926809
73664,3.24038,52,0.831314
73668,3.3,5,1.151086
73676,3.75,8,0.801784
73678,2.8,20,0.784723
73681,3.55495,91,0.978805
73708,3.1,5,0.41833
73710,3.44444,9,1.157704
73713,3.78571,56,0.84669
73718,2.60714,42,0.873287
73730,3.1,15,1.055597
73741,2.39189,37,1.041734
73744,2.80769,13,1.09046
73754,2.5,1,
73759,3.84181,177,1.120751
73772,3.58333,12,0.900337
73774,3.5,9,0.901388
73776,3.5,18,1.20049
73778,3.5,6,0.447214
73780,4.25,2,0.353553
73782,3.0,1,
73790,3.5,6,0.447214
73804,2.62069,87,0.982301
73808,3.81591,220,0.817319
73813,3.60714,14,0.738464
73818,3.83333,12,1.134847
73820,2.94737,19,0.998537
73822,3.75,10,0.754615
73824,3.59615,26,1.131541
73826,3.25,4,0.866025
73829,1.73684,95,1.320546
73831,3.0,7,0.816497
73834,2.0,3,1.322876
73851,3.5,1,
73854,3.64891,413,0.971801
73858,1.80435,23,1.222322
73860,3.60839,143,0.69743
73862,3.72222,9,0.939119
73868,3.92857,14,1.2225
73870,2.5,38,1.052667
73872,3.75,6,0.524404
73874,3.45313,64,0.885145
73876,3.37143,35,1.120287
73879,2.80952,21,1.317917
73881,3.883,453,1.110887
73883,3.5,1,
73885,3.51786,28,1.031738
73900,3.61111,18,0.963382
73912,2.85714,7,0.852168
73914,3.11765,17,0.92752
73919,3.5,1,
73922,2.66667,3,0.763763
73929,2.53213,389,1.043325
73954,3.5,11,0.866025
73967,2.2,5,1.204159
73978,3.85714,7,0.690066
73981,3.35,20,0.812728
73983,3.51563,32,0.937433
73987,3.0,2,0.0
73989,2.66667,3,0.57735
